Year,City,State,School,Fatalities,Presidency
1990,Brooklyn,New York,C,0,Republican
1990,Centerville,Tennessee,HS,1,Republican
1990,Las Vegas,Nevada,HS,1,Republican
1990,San Antonio,Texas,HS,0,Republican
1991,Richardson,Texas,HS,0,Republican
1991,Donna,Texas,HS,1,Republican
1991,Compton,California,MS,1,Republican
1991,Compton,California,MS,1,Republican
1991,Crosby,Texas,HS,1,Republican
1991,Crosby,Texas,HS,1,Republican
1991,Bronx,New York,HS,1,Republican
1991,Iowa City,Iowa,C,5,Republican
1991,Iowa City,Iowa,C,6,Republican
1991,Houston,Texas,HS,0,Republican
1991,Brooklyn,New York,HS,1,Republican
1991,Brooklyn,New York,HS,1,Republican
1992,Kent,Ohio,C,1,Republican
1992,Kent,Ohio,C,0,Republican
1992,Brooklyn,New York,HS,2,Republican
1992,Brooklyn,New York,HS,2,Republican
1992,Olivehurst,California,HS,4,Republican
1992,Olivehurst,California,HS,3,Republican
1992,Napa,California,MS,0,Republican
1992,Lincoln,Texas,HS,0,Republican
1992,Lincoln,Nebraska,C,0,Republican
1992,Tucson,Arizona,HS,1,Republican
1992,The Bronx,New York,HS,0,Republican
1992,Detroit,Michigan,HS,0,Republican
1992,Chicago,Illinois,ES,0,Republican
1992,Houston,Texas,HS,1,Republican
1992,Birmingham,Alabama,HS,1,Republican
1992,Chicago,Illinois,HS,1,Republican
1992,Buffalo,New York,HS,0,Republican
1992,Chicago,Illinois,ES,1,Republican
1992,Great Barrington,Massachusetts,C,2,Republican
1992,Great Barrington,Massachusetts,C,2,Republican
1993,Brentwood,New York,HS,0,Republican
1993,Kinzers,Pennsylvania,HS,1,Republican
1993,Miami,Florida,HS,1,Republican
1993,Grayson,Kentucky,HS,2,Republican
1993,Grayson,Kentucky,HS,2,Republican
1993,Los Angeles,California,HS,1,Republican
1993,Redmond,Washington,MS,1,Republican
1993,Amityville,New York,HS,1,Republican
1993,Clayton County,Georgia,HS,1,Republican
1993,Middle River,Minnesota,MS,1,Republican
1993,Washington DC,District of Columbia,HS,1,Republican
1993,Dallas,Texas,HS,1,Republican
1993,Los Angeles,California,HS,1,Republican
1993,Los Angeles,California,HS,1,Republican
1993,Gloucester,Massachusetts,HS,0,Republican
1993,Harlem,Georgia,HS,1,Republican
1993,St. Louis,Missouri,HS,1,Republican
1993,Sacramento,California,HS,1,Republican
1993,Irving,Texas,HS,1,Republican
1993,Acushnet,Massachusetts,MS,1,Republican
1993,Acushnet,Massachusetts,MS,1,Republican
1993,Sacramento,California,HS,1,Republican
1993,Raleigh,North Carolina,HS,1,Republican
1993,Irving,Texas,HS,1,Republican
1993,Red Hill,Pennsylvania,HS,1,Republican
1993,Pennsburg,Pennsylvania,HS,1,Republican
1993,New Orleans,Louisiana,HS,1,Republican
1993,Ogden,Utah,C,1,Republican
1993,Atlanta,Georgia,HS,1,Republican
1993,Dallas,Texas,HS,1,Republican
1993,Sheridan,Wyoming,MS,1,Republican
1993,Sheridan,Wyoming,MS,1,Republican
1993,New Castle,Delaware,HS,1,Republican
1993,Detroit,Michigan,HS,1,Republican
1993,Chicago,Illinois,HS,1,Republican
1993,Jacksonville,Florida,HS,1,Republican
1993,New Britain,Connecticut,HS,1,Republican
1993,New Britain,Connecticut,HS,1,Republican
1993,Bay Springs,Mississippi,HS,1,Republican
1993,Kansas City,Missouri,HS,1,Democrat
1993,Wauwatosa,Wisconsin,HS,1,Democrat
1993,Wauwatosa,Wisconsin,HS,1,Democrat
1993,Savannah,Georgia,HS,1,Democrat
1993,Chelsea,Michigan,HS,1,Democrat
1994,Kennard,Texas,HS,0,Democrat
1994,Hacienda Heights,California,HS,1,Democrat
1994,Columbia,South Carolina,HS,1,Democrat
1994,Columbia,South Carolina,HS,1,Democrat
1994,Seattle,Washington,MS,1,Democrat
1994,Seattle,Washington,MS,1,Democrat
1994,Detroit,Michigan,HS,1,Democrat
1994,Belmont,California,HS,1,Democrat
1994,Spartanburg,South Carolina,HS,0,Democrat
1994,Boonville,Missouri,C,2,Democrat
1994,Boonville,Missouri,HS,2,Democrat
1994,Charleston,South Carolina,HS,1,Democrat
1994,Riveria Beach,Florida,MS,0,Democrat
1994,Seattle,Washington,HS,1,Democrat
1994,Woodstock,Georgia,HS,0,Democrat
1994,Butte,Montana,ES,1,Democrat
1994,Butte,Montana,ES,1,Democrat
1994,Los Angeles,California,ES,0,Democrat
1994,Nashville,Tennessee,MS,1,Democrat
1994,Nashville,Tennessee,MS,1,Democrat
1994,North Miami,Florida,HS,1,Democrat
1994,Union,Kentucky,HS,4,Democrat
1994,Ottumwa,Iowa,HS,1,Democrat
1994,Hollywood,California,HS,1,Democrat
1994,Greensboro,North Carolina,HS,1,Democrat
1994,Greensboro,North Carolina,HS,1,Democrat
1994,Chicago,Illinois,HS,0,Democrat
1994,San Leandro,California,ES,1,Democrat
1994,Wickliffe,Ohio,MS,1,Democrat
1994,Wickliffe,Ohio,MS,1,Democrat
1994,Tacoma,Washington,HS,1,Democrat
1994,Albany,New York,C,0,Democrat
1995,Washington DC,District of Columbia,HS,1,Democrat
1995,Palm Beach Gardens,Florida,HS,0,Democrat
1995,Seattle,Washington,HS,0,Democrat
1995,Seattle,Washington,HS,0,Democrat
1995,Redlands,California,MS,1,Democrat
1995,Chapel Hill,North Carolina,C,2,Democrat
1995,Long Beach,California,HS,1,Democrat
1995,Laredo,Texas,MS,1,Democrat
1995,Memphis,Tennessee,HS,1,Democrat
1995,Olathe,Kansas,HS,2,Democrat
1995,Tavares,Florida,MS,1,Democrat
1995,Tavares,Florida,MS,1,Democrat
1995,Blackville,South Carolina,HS,1,Democrat
1995,Blackville,South Carolina,HS,2,Democrat
1995,Lynnville,Tennessee,HS,2,Democrat
1995,Lynnville,Tennessee,HS,2,Democrat
1995,queens,New York,HS,1,Democrat
1996,District of Columbia,District of Columbia,MS,1,Democrat
1996,Washington,D.C.,HS,1,Democrat
1996,memphis,Tennessee,HS,1,Democrat
1996,Moses Lake,Washington,MS,3,Democrat
1996,Moses Lake,Washington,MS,3,Democrat
1996,Palo Alto,California,HS,1,Democrat
1996,St. Louis,Missouri,HS,1,Democrat
1996,New London,North Carolina,HS,1,Democrat
1996,Talledega,Alabama,HS,1,Democrat
1996,Hemet,California,HS,1,Democrat
1996,San Diego,California,C,3,Democrat
1996,San Diego,California,C,3,Democrat
1996,San Antonio,Texas,C,1,Democrat
1996,State College,Pennsylvania,C,1,Democrat
1996,State College,Pennsylvania,C,1,Democrat
1996,Scottdale,Georgia,HS,1,Democrat
1996,Decatur,Georgia,HS,1,Democrat
1996,Philadelphia,Pennsylvania,ES,2,Democrat
1996,Playa del Rey,California,HS,1,Democrat
1996,Sherwood,Arkansas,MS,1,Democrat
1996,St. Louis,Missouri,HS,1,Democrat
1996,West Lafayette,Indiana,C,1,Democrat
1996,Sacramento,California,HS,1,Democrat
1997,Brooklyn,New York,HS,1,Democrat
1997,West Palm Beach,Florida,MS,1,Democrat
1997,West Palm Beach,Florida,MS,1,Democrat
1997,Tulsa,Oklahoma,HS,1,Democrat
1997,Bethel,Alaska,HS,2,Democrat
1997,Bethel,Alaska,HS,2,Democrat
1997,Jacksonville,Florida,HS,1,Democrat
1997,Detroit,Michigan,HS,1,Democrat
1997,Pearl,Mississippi,HS,3,Democrat
1997,Pearl,Mississippi,HS,3,Democrat
1997,Garland,Texas,HS,1,Democrat
1997,Palmetto,Florida,MS,0,Democrat
1997,Norwalk,California,HS,2,Democrat
1997,Sacramento,California,ES,1,Democrat
1997,West Paducah,Kentucky,HS,3,Democrat
1997,West Paducah,Kentucky,HS,3,Democrat
1997,Stamps,Arkansas,HS,2,Democrat
1997,Stamps,Arkansas,HS,0,Democrat
1998,Reed City,Michigan,HS,1,Democrat
1998,Philadelphia,Pennsylvania,C,1,Democrat
1998,Jonesboro,Arkansas,MS,5,Democrat
1998,Craighead County,Arkansas,MS,5,Democrat
1998,Coldwater,Michigan,HS,1,Democrat
1998,Chapel Hill,North Carolina,MS,0,Democrat
1998,Edinboro,Pennsylvania,HS,1,Democrat
1998,Edinboro,Pennsylvania,MS,1,Democrat
1998,Pomona,California,ES,2,Democrat
1998,Buffalo,New York,ES,1,Democrat
1998,Fayetteville,Tennessee,HS,1,Democrat
1998,Fayetteville,Tennessee,HS,1,Democrat
1998,Springfield,Oregon,HS,4,Democrat
1998,Rialto,California,HS,1,Democrat
1998,Springfield,Oregon,HS,4,Democrat
1998,Pasadena,California,MS,0,Democrat
1998,Fort Lauderdale,Florida,HS,2,Democrat
1998,Richmond,Virginia,HS,0,Democrat
1998,Richmond,Virginia,HS,0,Democrat
1998,San Bernardino,California,C,2,Democrat
1998,Glendale,California,HS,0,Democrat
1998,Detroit,Michigan,C,1,Democrat
1998,Detroit,Michigan,C,1,Democrat
1999,Carollton,Georgia,HS,2,Democrat
1999,Carrollton,Georgia,HS,1,Democrat
1999,North Richland Hills,Texas,HS,1,Democrat
1999,Elgin,Illinois,HS,0,Democrat
1999,Notus,Idaho,HS,0,Democrat
1999,Notus,Idaho,HS,0,Democrat
1999,Littleton,Colorado,HS,15,Democrat
1999,Littleton,Colorado,HS,15,Democrat
1999,Atlanta,Georgia,MS,1,Democrat
1999,Conyers,Georgia,HS,0,Democrat
1999,Conyers,Georgia,HS,0,Democrat
1999,Monticello,Georgia,HS,1,Democrat
1999,Plano,Texas,HS,1,Democrat
1999,San Jose,California,HS,1,Democrat
1999,Deming,New Mexico,MS,0,Democrat
1999,Deming,New Mexico,MS,1,Democrat
1999,Fort Gibson,Oklahoma,MS,0,Democrat
1999,Fort Gibson,Oklahoma,MS,0,Democrat
2000,New Port Richey,Florida,HS,0,Democrat
2000,Flint,Michigan,ES,1,Democrat
2000,Flint,Michigan,ES,1,Democrat
2000,Sierra Vista,Arizona,ES,2,Democrat
2000,Lake Worth,Florida,MS,1,Democrat
2000,Lake Worth,Florida,MS,1,Democrat
2000,Seattle,Washington,C,2,Democrat
2000,Canton,Ohio,HS,1,Democrat
2000,Fayetteville,Arkansas,C,2,Democrat
2000,Fayetteville,Arkansas,C,2,Democrat
2000,Bidwell,Ohio,ES,2,Democrat
2000,New Orleans,Louisiana,MS,0,Democrat
2000,New Orleans,Louisiana,MS,0,Democrat
2000,Los Angeles,California,C,1,Democrat
2000,Brooklyn,New York,HS,1,Democrat
2000,Memphis,Tennessee,HS,1,Democrat
2000,Granada Hills,California,HS,0,Democrat
2000,San Diego,California,HS,0,Democrat
2001,Oxnard,California,HS,1,Democrat
2001,Baltimore,Maryland,HS,1,Democrat
2001,Arlington,Texas,MS,1,Democrat
2001,San Diego,California,HS,0,Democrat
2001,Santee,California,HS,2,Democrat
2001,Santee,California,HS,2,Democrat
2001,Williamsport,Pennsylvania,HS,0,Democrat
2001,Williamsport,Pennsylvania,HS,0,Democrat
2001,El Cajon,California,HS,0,Democrat
2001,El Cajon,California,HS,0,Democrat
2001,Gary,Indiana,HS,1,Democrat
2001,Gary,Indiana,HS,1,Democrat
2001,Klein,Texas,MS,0,Democrat
2001,Cleveland,Ohio,HS,1,Democrat
2001,Ennis,Texas,HS,0,Democrat
2001,Parkland,Washington,C,2,Democrat
2001,Pierce County,Washington,C,1,Republican
2001,Taylorsville,Utah,HS,0,Republican
2001,Caro,Michigan,HS,0,Republican
2002,New York City,New York,HS,0,Republican
2002,New York City,New York,HS,0,Republican
2002,Gundy,Virginia,C,3,Republican
2002,Grundy,Virginia,C,3,Republican
2002,Milwaukee,Wisconsin,HS,1,Republican
2002,Conception,Missouri,C,3,Republican
2002,Charlotte,North Carolina,MS,1,Republican
2002,San Antonio,Texas,MS,1,Republican
2002,Bowie,Maryland,MS,0,Republican
2002,Bowie,Maryland,MS,0,Republican
2002,Tucson,Arizona,C,4,Republican
2002,Tucson,Arizona,C,4,Republican
2002,Jersey City,New Jersey,HS,0,Republican
2002,Liberty,Missouri,ES,1,Republican
2002,Chicago,Illinois,HS,1,Republican
2003,Meridian,Mississippi,HS,0,Republican
2003,Walnut,California,HS,0,Republican
2003,New Orleans,Louisiana,HS,1,Republican
2003,New Orleans,Louisiana,HS,1,Republican
2003,Addison,Texas,ES,1,Republican
2003,Red Lion,Pennsylvania,MS,1,Republican
2003,Red Lion,Pennsylvania,HS,2,Republican
2003,Cleveland,Ohio,C,1,Republican
2003,Cleveland,Ohio,C,1,Republican
2003,Johnstown,Pennsylvania,HS,1,Republican
2003,Wellsboro,Pennsylvania,MS,0,Republican
2003,Dallas,Texas,HS,0,Republican
2003,Cold Spring,Minnesota,HS,2,Republican
2003,Cold Spring,Minnesota,HS,2,Republican
2003,Washington,District Of Columbia,HS,1,Republican
2003,Sugar Land,Texas,HS,1,Republican
2004,Henderson,Nevada,ES,1,Republican
2004,District of Columbia,District Of Columbia,HS,1,Republican
2004,Washington,D.C.,HS,1,Republican
2004,East Greenbush,New York,HS,0,Republican
2004,East Greenbush,New York,HS,0,Republican
2004,Philadelphia,Pennsylvania,ES,1,Republican
2004,Joyce,Washington,MS,0,Republican
2004,Randallstown,Maryland,HS,0,Republican
2004,Randallstown,Maryland,HS,0,Republican
2004,Salt Lake City,Utah,HS,1,Republican
2004,St Croix,Virgin Islands,HS,1,Republican
2004,Maywood,Illinois,HS,1,Republican
2004,Memphis,Tennessee,HS,0,Republican
2004,Philadelphia,Pennsylvania,HS,1,Republican
2004,Nine Mile Falls,Washington,HS,1,Republican
2005,Philadelphia,Pennsylvania,HS,1,Republican
2005,Chicago,Illinois,HS,0,Republican
2005,Dover,Tennessee,HS,1,Republican
2005,Red Lake,Minnesota,HS,10,Republican
2005,Red Lake,Minnesota,HS,10,Republican
2005,Lower Allen Township,Pennsylvania,ES,1,Republican
2005,Chicago,Illinois,HS,0,Republican
2005,Chicago,Illinois,HS,0,Republican
2005,Jacksboro,Tennessee,HS,1,Republican
2005,Jacksboro,Tennessee,HS,1,Republican
2006,Birmingham,Alabama,HS,1,Republican
2006,Longwood,Florida,MS,0,Republican
2006,Longwood,Florida,MS,1,Republican
2006,Roseburg,Oregon,HS,1,Republican
2006,Roseburg,Oregon,HS,0,Republican
2006,Reno,Nevada,MS,0,Republican
2006,Reno,Nevada,MS,0,Republican
2006,Venice,California,HS,1,Republican
2006,Essex,Vermont,ES,2,Republican
2006,Essex Junction,Vermont,ES,2,Republican
2006,Hillsborough,North Carolina,HS,3,Republican
2006,Hillsborough,North Carolina,HS,0,Republican
2006,Shepherdstown,West Virginia,C,2,Republican
2006,Shepherdstown,West Virginia,C,3,Republican
2006,Pittsburgh,Pennsylvania,C,0,Republican
2006,Pittsburgh,Pennsylvania,ES,0,Republican
2006,Bailey,Colorado,HS,1,Republican
2006,Bailey,Colorado,HS,2,Republican
2006,Cazenovia,Wisconsin,HS,1,Republican
2006,Cazenovia,Wisconsin,HS,1,Republican
2006,Nickel Mines,Pennsylvania,HS,5,Republican
2006,Nickel Mines,Pennsylvania,HS,6,Republican
2006,Joplin,Missouri,MS,0,Republican
2006,Joplin,Missouri,MS,0,Republican
2006,Katy,Texas,HS,1,Republican
2006,Fresno,California,ES,1,Republican
2006,Houston,Texas,HS,1,Republican
2006,Erdenheim,Pennsylvania,MS,1,Republican
2007,Tacoma,Washington,HS,1,Republican
2007,Tacoma,Washington,HS,1,Republican
2007,Prineville,Oregon,HS,1,Republican
2007,Midland,Michigan,HS,0,Republican
2007,Greenville,Texas,HS,0,Republican
2007,Compton,California,HS,0,Republican
2007,Greensboro,North Carolina,C,0,Republican
2007,Seattle,Washington,C,1,Republican
2007,Gresham,Oregon,HS,0,Republican
2007,Blacksburg,Virginia,C,32,Republican
2007,Blacksburg,Virginia,C,33,Republican
2007,Dover,Delaware,C,1,Republican
2007,Oroville,California,HS,0,Republican
2007,Memphis,Tennessee,C,1,Republican
2007,Cleveland,Ohio,HS,0,Republican
2007,Cleveland,Ohio,HS,1,Republican
2007,Miami Gardens,Florida,HS,0,Republican
2008,Putnam City,Oklahoma,HS,0,Republican
2008,Cleveland,Ohio,HS,0,Republican
2008,Charlotte,North Carolina,HS,0,Republican
2008,Memphis,Tennessee,HS,0,Republican
2008,Memphis,Tennessee,HS,0,Republican
2008,Portsmouth,Ohio,ES,0,Republican
2008,Baton Rouge,Louisiana,C,3,Republican
2008,Baton Rouge,Louisiana,C,3,Republican
2008,Memphis,Tennessee,HS,0,Republican
2008,Memphis,Tennessee,HS,0,Republican
2008,Oxnard,California,MS,1,Republican
2008,Oxnard,California,HS,1,Republican
2008,DeKalb,Illinois,C,5,Republican
2008,DeKalb,Illinois,C,6,Republican
2008,Jonesboro,Arkansas,C,0,Republican
2008,Little Rock,Arkansas,C,0,Republican
2008,Miami Gardens,Florida,HS,0,Republican
2008,Mobile,Alabama,HS,1,Republican
2008,Chicago,Illinois,HS,1,Republican
2008,Chicago,Illinois,HS,1,Republican
2008,Fresno,California,HS,1,Republican
2008,Omaha,Nebraska,MS,0,Republican
2008,Washington,District of Columbia,C,0,Republican
2008,Phoenix,Arizona,C,0,Republican
2008,Federal Way,Washington,MS,1,Republican
2008,Federal Way,Washington,MS,1,Republican
2008,Knoxville,Tennessee,HS,1,Republican
2008,Knoxville,Tennessee,HS,1,Republican
2008,Portland,Oregon,HS,0,Republican
2008,Willoughby,Ohio,HS,0,Republican
2008,Willoughby,Ohio,HS,0,Republican
2008,San Antonio,Texas,C,1,Republican
2008,Detroit,Michigan,HS,1,Republican
2008,Detroit,Michigan,HS,1,Republican
2008,Acton,California,HS,1,Republican
2008,Indianapolis,Indiana,HS,1,Republican
2008,Conway,Arkansas,C,2,Republican
2008,Conway,Arkansas,C,2,Republican
2008,Stockton Springs,Maine,ES,0,Republican
