Year,City,State,School,Fatalities,Presidency
2008,Fort Lauderdale,Florida,HS,1,Republican
2008,Fort Lauderdale,Florida,HS,1,Republican
2008,St. George,Utah,HS,1,Republican
2008,Savannah,Georgia,C,0,Republican
2009,New Castle,Delaware,HS,0,Republican
2009,Chicago,Illinois,HS,0,Republican
2009,Chicago,Illinois,HS,0,Republican
2009,Cahokia,Illinois,HS,1,Republican
2009,Houston,Texas,C,1,Republican
2009,El Monte,California,ES,0,Republican
2009,Detroit,Michigan,HS,0,Republican
2009,Fayetteville,North Carolina,HS,0,Republican
2009,Jacksonville,Florida,HS,2,Republican
2009,Dearborn,Michigan,C,1,Republican
2009,Houston,Texas,C,1,Republican
2009,Hampton,Virginia,C,0,Republican
2009,Hampton,Virginia,C,0,Republican
2009,Sheboygan,Wisconsin,HS,0,Republican
2009,Canandaigua,New York,HS,0,Republican
2009,Larose,Louisiana,MS,0,Republican
2009,Cambridge,Massachusetts,C,1,Republican
2009,Cambridge,Massachusetts,C,1,Republican
2009,Larose,Louisiana,MS,1,Republican
2009,Lexington,Kentucky,MS,1,Republican
2009,San Francisco,California,HS,0,Republican
2009,San Francisco,California,HS,0,Republican
2009,Parkersburg,Iowa,HS,1,Republican
2009,San Bruno,California,C,0,Republican
2009,Atlanta,Georgia,C,1,Republican
2009,San Bruno,California,C,0,Republican
2009,Stamford,Connecticut,HS,0,Republican
2009,Grand Rapids,Michigan,HS,0,Republican
2009,Henrico,Virginia,HS,0,Republican
2009,Carolina Forest,South Carolina,HS,1,Democrat
2009,Conway,South Carolina,HS,1,Democrat
2009,Long Beach,California,HS,1,Democrat
2009,Dallas,Texas,ES,0,Democrat
2009,Brockton,Massachusetts,HS,0,Democrat
2009,Woodbridge,Virginia,C,0,Democrat
2009,Shreveport,Louisiana,HS,0,Democrat
2010,Phoenix,Arizona,HS,0,Democrat
2010,Livingston,Alabama,HS,1,Democrat
2010,Madison,Alabama,MS,1,Democrat
2010,Madison,Alabama,MS,1,Democrat
2010,Knoxville,Tennessee,ES,0,Democrat
2010,Huntsville,Alabama,C,3,Democrat
2010,Huntsville,Alabama,C,3,Democrat
2010,DeKalb,Illinois,C,0,Democrat
2010,DeKalb,Illinois,C,0,Democrat
2010,Littleton,Colorado,MS,0,Democrat
2010,Littleton,Colorado,MS,0,Democrat
2010,Tacoma,Washington,ES,2,Democrat
2010,Columbus,Ohio,C,1,Democrat
2010,Columbus,Ohio,C,1,Democrat
2010,Portsmouth,Virginia,HS,0,Democrat
2010,South Gate,California,HS,0,Democrat
2010,Blountville,Tennessee,HS,1,Democrat
2010,Detroit,Michigan,HS,0,Democrat
2010,Detroit,Michigan,HS,0,Democrat
2010,Moss Bluff,Louisiana,MS,1,Democrat
2010,Columbia,South Carolina,HS,0,Democrat
2010,Austin,Texas,C,1,Democrat
2010,Austin,Texas,C,1,Democrat
2010,Salinas,California,HS,1,Democrat
2010,Salinas,California,HS,1,Democrat
2010,Elizabeth City,North Carolina,C,1,Democrat
2010,Carlsbad,California,ES,0,Democrat
2010,Carlsbad,California,ES,0,Democrat
2010,Selma,Alabama,ES,0,Democrat
2010,Marinette,Wisconsin,HS,0,Democrat
2010,Marinette,Wisconsin,HS,1,Democrat
2010,Aurora,Colorado,HS,0,Democrat
2011,Omaha,Nebraska,HS,1,Democrat
2011,Omaha,Nebraska,HS,2,Democrat
2011,Los Angeles,California,HS,0,Democrat
2011,Placerville,California,ES,1,Democrat
2011,Murfreesboro,Tennessee,C,0,Democrat
2011,Los Angeles,California,C,1,Democrat
2011,Martinsville,Indiana,MS,0,Democrat
2011,Martinsville,Indiana,MS,0,Democrat
2011,Houston,Texas,HS,1,Democrat
2011,Houston,Texas,HS,1,Democrat
2011,Opelika,Alabama,C,1,Democrat
2011,Apopka,Florida,HS,0,Democrat
2011,Houston,Texas,ES,0,Democrat
2011,Pearl City,Hawaii,MS,0,Democrat
2011,Pearl City,Hawaii,MS,0,Democrat
2011,Harper Woods,Michigan,HS,0,Democrat
2011,Fayetteville,North Carolina,HS,0,Democrat
2011,Fayetteville,North Carolina,HS,0,Democrat
2011,Berkeley,California,C,0,Democrat
2011,Blacksburg,Virginia,C,1,Democrat
2011,Blacksburg,Virginia,C,2,Democrat
2011,Edinburg,Texas,MS,0,Democrat
2011,Edinburg,Texas,MS,0,Democrat
2012,Brownsville,Texas,MS,0,Democrat
2012,Houston,Texas,HS,0,Democrat
2012,Houston,Texas,HS,0,Democrat
2012,Walpole,New Hampshire,ES,0,Democrat
2012,Bremerton,Washington,ES,0,Democrat
2012,Chardon,Ohio,HS,3,Democrat
2012,Chardon,Ohio,HS,3,Democrat
2012,Jacksonville,Florida,HS,1,Democrat
2012,Jacksonville,Florida,-,2,Democrat
2012,Starkville,Mississippi,C,1,Democrat
2012,Oakland,California,C,7,Democrat
2012,Oakland,California,C,7,Democrat
2012,Chapel Hill,North Carolina,ES,1,Democrat
2012,Memphis,Tennessee,HS,0,Democrat
2012,Memphis,Tennessee,HS,0,Democrat
2012,Perry Hall,Maryland,HS,0,Democrat
2012,Perry Hall,Maryland,HS,0,Democrat
2012,Normal,Illinois,HS,0,Democrat
2012,Normal,Illinois,HS,0,Democrat
2012,Baltimore,Maryland,C,0,Democrat
2012,Mobile,Alabama,C,1,Democrat
2012,Chicago,Illinois,HS,1,Democrat
2012,Los Angeles,California,C,0,Democrat
2012,Los Angeles,California,C,0,Democrat
2012,Baltimore,Maryland,C,0,Democrat
2012,Newtown,Connecticut,ES,27,Democrat
2012,Newtown,Connecticut,ES,28,Democrat
2013,Fort Myers,Florida,ES,1,Democrat
2013,Fort Myers,Florida,ES,1,Democrat
2013,Taft,California,HS,0,Democrat
2013,Taft,California,HS,0,Democrat
2013,Detroit,Michigan,HS,0,Democrat
2013,Hazard,Kentucky,C,3,Democrat
2013,St. Louis,Missouri,C,0,Democrat
2013,St. Louis,Missouri,C,0,Democrat
2013,Hazard,Kentucky,C,3,Democrat
2013,Chicago,Illinois,C,0,Democrat
2013,Chicago,Illinois,C,1,Democrat
2013,Houston,Texas,C,0,Democrat
2013,Houston,Texas,C,0,Democrat
2013,Phoenix,Arizona,HS,0,Democrat
2013,Atlanta,Georgia,MS,0,Democrat
2013,Phoenix,Arizona,HS,0,Democrat
2013,Atlanta,Georgia,MS,0,Democrat
2013,Orlando,Florida,C,1,Democrat
2013,Orlando,Florida,C,1,Democrat
2013,Christiansburg,Virginia,C,0,Democrat
2013,Dublin,Virginia,C,0,Democrat
2013,Grambling,Louisiana,C,0,Democrat
2013,Grambling,Louisiana,C,0,Democrat
2013,Cambridge,Massachusetts,C,2,Democrat
2013,Cambridge,Massachusetts,C,2,Democrat
2013,Birmingham,Alabama,MS,0,Democrat
2013,Birmingham,Alabama,MS,0,Democrat
2013,Santa Monica,California,C,6,Democrat
2013,Santa Monica,California,C,6,Democrat
2013,West Palm Beach,Florida,HS,2,Democrat
2013,Decatur,Georgia,ES,0,Democrat
2013,Decatur,Georgia,ES,0,Democrat
2013,Sardis,Mississippi,HS,1,Democrat
2013,Sardis,Mississippi,HS,1,Democrat
2013,Winston-Salem,North Carolina,HS,0,Democrat
2013,Winston-Salem,North Carolina,HS,0,Democrat
2013,Pine Hills,Florida,HS,0,Democrat
2013,Pine Hills,Florida,HS,0,Democrat
2013,Sparks,Nevada,MS,2,Democrat
2013,Sparks,Nevada,MS,2,Democrat
2013,Greensboro,North Carolina,C,0,Democrat
2013,Greensboro,North Carolina,C,0,Democrat
2013,Lithonia,Georgia,HS,0,Democrat
2013,Lithonia,Georgia,HS,0,Democrat
2013,Pittsburgh,Pennsylvania,HS,0,Democrat
2013,Pittsburgh,Pennsylvania,HS,0,Democrat
2013,Winter Garden,Florida,HS,0,Democrat
2013,Winter Garden,Florida,HS,0,Democrat
2013,Centennial,Colorado,HS,2,Democrat
2013,Centennial,Colorado,HS,2,Democrat
2013,Fresno,California,HS,0,Democrat
2013,Fresno,California,HS,0,Democrat
2014,Jackson,Tennessee,HS,0,Democrat
2014,New Haven,Connecticut,HS,0,Democrat
2014,Roswell,New Mexico,MS,0,Democrat
2014,Philadelphia,Pennsylvania,HS,0,Democrat
2014,Chester,Pennsylvania,C,0,Democrat
2014,West Lafayette,Indiana,C,1,Democrat
2014,Orangeburg,South Carolina,C,1,Democrat
2014,Los Angeles,California,C,1,Democrat
2014,Carbondale,Illinois,HS,0,Democrat
2014,Nashville,Tennessee,C,0,Democrat
2014,Palm Bay,Florida,C,0,Democrat
2014,Des Moines,Iowa,HS,0,Democrat
2014,Salisbury,North Carolina,HS,0,Democrat
2014,Lyndhurst,Ohio,HS,0,Democrat
2014,Los Angeles,California,C,0,Democrat
2014,Augusta,Georgia,C,0,Democrat
2014,Miami,Florida,ES,1,Democrat
2014,College Park,Georgia,HS,0,Democrat
2014,Greenville,North Carolina,HS,0,Democrat
2014,Detroit,Michigan,HS,1,Democrat
2014,Augusta,Georgia,C,0,Democrat
2014,Augusta,Georgia,C,0,Democrat
2014,Lawrenceville,Georgia,C,0,Democrat
2014,Richmond,California,HS,0,Democrat
2014,Seattle,Washington,C,1,Democrat
2014,Troutdale,Oregon,HS,2,Democrat
2014,Miami,Florida,HS,0,Democrat
2014,Terre Haute,Indiana,C,0,Democrat
2014,Albemarle,North Carolina,HS,0,Democrat
2014,Louisville,Kentucky,HS,0,Democrat
2014,Fairburn,Georgia,HS,1,Democrat
2014,Marysville,Washington,HS,5,Democrat
2014,Tallahassee,Florida,C,1,Democrat
2014,Miami,Florida,HS,1,Democrat
2014,Claremore,Oklahoma,C,1,Democrat
2014,Portland,Oregon,HS,0,Democrat
2015,Milwaukee,Wisconsin,HS,0,Democrat
2015,Ocala,Florida,HS,0,Democrat
2015,Frederick,Maryland,HS,0,Democrat
2015,Merced,California,MS,1,Democrat
2015,Daytona Beach,Florida,C,0,Democrat
2015,University City,Missouri,ES,0,Democrat
2015,Goldsboro,North Carolina,C,1,Democrat
2015,Paradis,Louisiana,MS,0,Democrat
2015,Lacey,Washington,HS,0,Democrat
2015,Jacksonville,Florida,HS,0,Democrat
2015,Flint,Michigan,HS,0,Democrat
2015,Savannah,Georgia,C,1,Democrat
2015,Sacramento,California,C,1,Democrat
2015,Cleveland,Mississippi,C,2,Democrat
2015,Harrisburg,South Dakota,HS,0,Democrat
2015,Roseburg,Oregon,C,10,Democrat
2015,Flagstaff,Arizona,C,1,Democrat
2015,Houston,Texas,C,1,Democrat
2015,Nashville,Tennessee,C,1,Democrat
2015,Winston-Salem,North Carolina,C,1,Democrat
2015,North Las Vegas,Nevada,HS,1,Democrat
2016,Indianapolis,Indiana,HS,0,Democrat
2016,Philadelphia,Pennsylvania,HS,0,Democrat
2016,Muskegon Heights,Michigan,HS,0,Democrat
2016,Glendale,Arizona,HS,2,Democrat
2016,Middletown,Ohio,HS,0,Democrat
2016,Antigo,Wisconsin,HS,1,Democrat
2016,Los Angeles,California,C,2,Democrat
2016,Dorchester,Massachusetts,HS,1,Democrat
2016,Cedar Rapids,IA,HS,1,Democrat
2016,Alpine,Texas,HS,1,Democrat
2016,Townville,South Carolina,ES,2,Democrat
2016,Mobile,Alabama,HS,0,Democrat
2016,Columbus,Ohio,HS,0,Democrat
2016,San Francisco,California,HS,0,Democrat
2016,Sandy,Utah,MS,0,Democrat
2016,Bountiful,Utah,MS,0,Democrat
2017,West Liberty,Ohio,HS,0,Democrat
2017,Seattle,Washington,C,0,Democrat
2017,King City,California,HS,0,Democrat
2017,San Bernardino,California,ES,3,Democrat
2017,Irving,Texas,C,2,Democrat
2017,Rockford,Washington,HS,1,Democrat
2017,Mattoon,Illinois,HS,0,Democrat
2017,Rancho Tehama Reserve,California,ES,6,Democrat
2017,Aztec,New Mexico,HS,3,Democrat
2018,Forest City,Iowa,MS,0,Republican
2018,Winston-Salem,North Carolina,C,1,Republican
2018,Italy,Texas,HS,0,Republican
2018,New Orleans,Louisiana,HS,0,Republican
2018,Marshall County,Kentucky,HS,2,Republican
2018,Los Angeles,California,MS,0,Republican
2018,Parkland,Florida,HS,17,Republican
2018,Mount Pleasant,Michigan,C,2,Republican
2018,Birmingham,Alabama,HS,1,Republican
2018,Birmingham,Alabama,C,2,Republican
2018,Great Mills,Maryland,HS,2,Republican
2018,Ocala,Florida,HS,0,Republican
2018,Palmdale,California,HS,0,Republican
2018,Dixon,Texas,HS,0,Republican
2018,Santa Fe,Texas,HS,10,Republican
2018,Jonesboro,Georgia,HS,1,Republican
2018,Nobelsville,Indiana,MS,0,Republican
2018,Wellington,Florida,HS,0,Republican
2018,San Francisco,California,HS,0,Republican
2018,Providence,Rhode Island,HS,1,Republican
2018,Memphis,Tennessee,HS,0,Republican
2018,Las Vegas,Nevada,HS,1,Republican
2018,Matthews,North Carolina,HS,1,Republican
2018,Richmond,Indiana,MS,1,Republican
2019,Mobile,Alabama,HS,0,Republican
2019,Baltimore,Maryland,HS,0,Republican
2019,Kansas City,Missouri,HS,1,Republican
2019,Rio Rancho,New Mexico,HS,0,Republican
2019,Blountville,Alabama,ES,0,Republican
2019,Prescott,Arizona,HS,0,Republican
2019,Dekalb,Georgia,ES,0,Republican
2019,Charlotte,North Carolina,C,2,Republican
2019,Eugene,Oregon,C,1,Republican
2019,Riverview,Florida,ES,0,Republican
2019,Highlands Ranch,Colorado,HS,1,Republican
2019,Savannah,Georgia,C,0,Republican
2019,Montgomery,Alabama,ES,0,Republican
2019,Mobile,Alabama,HS,0,Republican
2019,Santa Rosa,California,HS,0,Republican
2019,Santa Clarita,California,HS,2,Republican
2019,Pleasantville,New Jersey,HS,1,Republican
2019,Union City,California,ES,2,Republican
2019,Waukesha,Wisconsin,HS,0,Republican
2019,Oshkosh,Wisconsin,HS,0,Republican
2020,Belle Glade,Florida,HS,0,Republican
2020,Dallas,Texas,HS,1,Republican
2020,Bellaire,Texas,HS,1,Republican
2020,Fort Worth,Texas,HS,0,Republican
2020,Oxnard,California,ES,0,Republican
2020,Commerce,Texas,C,2,Republican
2020,Sonora,California,HS,1,Republican
2020,Macomb,Illinois,C,0,Republican
2021,New Orleans,Louisiana,HS,1,Republican
2021,Pine Bluff,Arkansas,MS,1,Republican
2021,Knoxville,Tennessee,HS,1,Republican
2021,Plymouth,Minnesota,MS,0,Republican
2021,Rigby,Idaho,MS,0,Republican
2021,Albuquerque,New Mexico,MS,1,Republican
2021,Orangeburg,South Carolina,HS,0,Republican
2021,Woodridge,Virginia,HS,0,Republican
2021,Sharon Hill,Pennsylvania,HS,1,Republican
2021,Wilmington,North Carolina,HS,0,Republican
2021,Winston-Salem,North Carolina,HS,1,Republican
2021,Towson,Maryland,C,0,Republican
2021,Newport News,Virginia,HS,0,Republican
2021,Wichita,Kansas,HS,0,Republican
2021,Fairfield,Alabama,HS,0,Republican
2021,Memphis,Tennessee,ES,0,Republican
2021,Newton,Mississippi,ES,0,Republican
2021,Houston,Texas,HS,0,Republican
2021,Arlington,Texas,HS,0,Republican
2021,Chicago,Illinois,HS,0,Republican
2021,Grambling,Louisiana,C,1,Republican
2021,Grambling,Louisiana,C,1,Republican
2021,Madison,Mississippi,HS,0,Republican
2021,Aurora,Colorado,HS,0,Republican
2021,Campbell,California,HS,0,Republican
2021,Phoenix,Arizona,HS,0,Republican
2021,Oxford Township,Michigan,HS,4,Republican
2021,Humbolt,Tennessee,HS,1,Democrat
2021,Wilmington,California,ES,1,Democrat
2021,Kansas City,Missouri,MS,0,Democrat
2022,Rockford,Illinois,HS,0,Democrat
2022,Murfreesboro,North Carolina,C,0,Democrat
2022,Albuquerque,New Mexico,HS,0,Democrat
2022,Sanford,Florida,HS,0,Democrat
2022,Pittsburgh,Pennsylvania,HS,1,Democrat
2022,Derwood,Maryland,HS,0,Democrat
2022,Beloit,Wisconsin,HS,1,Democrat
2022,Richfield,Minnesota,HS,1,Democrat
2022,Bridgewater,Virginia,C,2,Democrat
2022,Catonsville,Maryland,HS,0,Democrat
2022,Olathe,Kansas,HS,0,Democrat
2022,Des Moines,Iowa,HS,1,Democrat
2022,Greenville,South Carolina,MS,1,Democrat
2022,Erie,Pennsylvania,HS,0,Democrat
2022,Washington,District of Columbia,HS,0,Democrat
2022,Suwanee,Georgia,ES,0,Democrat
2022,Chicago,Illinois,ES,0,Democrat
2022,Uvalde,Texas,ES,22,Democrat
2022,New Orleans,Louisiana,C,1,Democrat
2022,Los Angeles,California,ES,0,Democrat
2022,Clarksville,Tennessee,HS,0,Democrat
2022,Groveport,Ohio,HS,0,Democrat
2022,Oakland,California,HS,0,Democrat
2022,Dover,Delaware,C,0,Democrat
2022,Richfield,Minnesota,HS,0,Democrat
2022,Philadelphia,Pennsylvania,HS,1,Democrat
2022,Oakland,California,HS,0,Democrat
2022,Tulsa,Oklahoma,HS,1,Democrat
2022,Newburgh,New York,HS,0,Democrat
2022,Tucson,Arizona,C,1,Democrat
2022,Toledo,Ohio,HS,0,Democrat
2022,Baltimore,Maryland,C,0,Democrat
2022,St. Louis,Missouri,HS,3,Democrat
2022,West Hartford,Connecticut,C,0,Democrat
2022,Seattle,Washington,HS,1,Democrat
2022,Orlando,Florida,HS,1,Democrat
2022,Charlottesville,Virginia,C,3,Democrat
2022,Clinton,Indiana,C,0,Democrat
2022,Albuquerque,New Mexico,C,1,Democrat
2022,Tallahassee,Florida,C,1,Democrat
2022,Fuquay-Varina,North Carolina,MS,0,Democrat
2023,Detroit,Michigan,ES,1,Democrat
2023,Rochester,New York,HS,0,Democrat
2023,Newport News,Virginia,ES,0,Democrat
2023,South Tabor,Oregon,HS,0,Democrat
2023,Stanford,Kentucky,ES,0,Democrat
2023,Des Moines,Iowa,HS,2,Democrat
2023,Middletown,Delaware,HS,0,Democrat
2023,East Lansing,Michigan,C,4,Democrat
2023,Stapleton,New York,ES,0,Democrat
2023,Homewood West,Pennsylvania,HS,0,Democrat
2023,Daytona Beach,Florida,C,0,Democrat
2023,Orangeburg,South Carolina,C,0,Democrat
2023,Waterville,Maine,C,0,Democrat
2023,Arlington,Texas,HS,1,Democrat
2023,Dallas,Texas,HS,0,Democrat
2023,City Park,Colorado,HS,1,Democrat
2023,Orangeburg,South Carolina,C,0,Democrat
2023,Nashville,Tennessee,ES,7,Democrat
2023,Winston-Salem,North Carolina,C,0,Democrat